"","study","variable","moment","type","datatype","values","labels","specifiesSubsample","diagnosisMethod","syndromeCategory","maternalDrinkingConfirmed","caseascertainment","dataCollectionMethod","timeframe","period","varType","intensitySpecification","specificationUnits","unitUnits","nrOfUnitsInUnit","specificationTimeframe","aboutBinging","aboutAlcoholism","description","comment","recodeToCategory","calculatedunitUnits","calculatednrOfUnitsInUnit","uniqueVarID","dependent"
"140","May2014.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM05","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2014.r_fasddiagnosis",TRUE
"141","May2014.r","Current alcohol consumption days","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","any day","NA","NA","NA","drinking days","FALSE","FALSE","NA","we don't know what 1 standard drink is",NA,NA,NA,"May2014.r_currentalcoholconsumptiondays",FALSE
"142","May2014.r","Binge current 3+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","NA","NA","NA","NA","past month","TRUE","FALSE","NA","NA",NA,NA,NA,"May2014.r_bingecurrent3",FALSE
"143","May2014.r","Binge current 5+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","NA","NA","NA","NA","past month","TRUE","FALSE","NA","NA",NA,NA,NA,"May2014.r_bingecurrent5",FALSE
"144","May2014.r","Drinking before","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 4, p. 862. drinks per drinking day 3 months before mother's pregnancy, Mean (SD)","Alcohol consumption before","g","NA","May2014.r_drinkingbefore",FALSE
"145","May2014.r","Alcohol consumption: during first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 4, p. 862. First trimester: usual number of drinks per drinking day, Mean (SD)","Alcohol consumption first trimester","g","NA","May2014.r_alcoholconsumptionduringfirsttrimester",FALSE
"146","May2014.r","Alcohol consumption: during second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 4, p. 862. Second trimester: usual number of drinks per drinking day, Mean (SD)","Alcohol consumption second trimester","g","NA","May2014.r_alcoholconsumptionduringsecondtrimester",FALSE
"147","May2014.r","Alcohol consumption: during third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 4, p. 862. Third trimester: usual number of drinks per drinking day, Mean (SD)","Alcohol consumption third trimester","g","NA","May2014.r_alcoholconsumptionduringthirdtrimester",FALSE
"148","May2014a.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM05","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2014a.r_fasddiagnosis",TRUE
"149","May2014a.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","weekday","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 1, p. 34. Smoked during index pregnancy (%) ","Smoking during",NA,NA,"May2014a.r_smokingduring",FALSE
"150","May2014a.r","Smoking and binge 3+ during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","weekday","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 1, p. 34. Smoked and binged (3+)during index pregnancy (%)","Smoking and binge drinking during",NA,NA,"May2014a.r_smokingandbinge3during",FALSE
"151","May2014a.r","Smoking and binge 5+ during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","weekday","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 1, p. 34. Smoked and  binged (5+) during index pregnancy (%) ","Smoking and binge drinking during",NA,NA,"May2014a.r_smokingandbinge5during",FALSE
"152","May2014a.r","Smoking and drinking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","weekday","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 1, p. 34. Smoked and consumed alcohol during index pregnancy (%) ","Smoking and alcohol consumption during",NA,NA,"May2014a.r_smokinganddrinkingduring",FALSE
"153","May2014a.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekday","NA","NA","NA","NA","FALSE","FALSE","NA","preceding week",NA,NA,NA,"May2014a.r_consumesalcoholcurrent",FALSE
"154","May2014a.r","Binge current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekday","NA","NA","NA","NA","TRUE","FALSE","NA","Binge 3+ drinks preceding week",NA,NA,NA,"May2014a.r_bingecurrent",FALSE
"155","May2014a.r","Current alcohol consumption a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekday","units","ml","15.48625","per week","FALSE","FALSE","NA","NA",NA,"g","12.389","May2014a.r_currentalcoholconsumptionaweek",FALSE
"156","May2014a.r","Alcohol consumption: during first trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 1, p. 34. Drank during index pregnancy, 1st trimester (%) ","Alcohol consumption first trimester",NA,NA,"May2014a.r_alcoholconsumptionduringfirsttrimester",FALSE
"157","May2014a.r","Alcohol consumption: during second trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 1, p. 34. Drank during index pregnancy, 2nd trimester (%) ","Alcohol consumption second trimester",NA,NA,"May2014a.r_alcoholconsumptionduringsecondtrimester",FALSE
"158","May2014a.r","Alcohol consumption: during third trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 1, p. 34. Drank during index pregnancy, 3rd trimester (%) ","Alcohol consumption third trimester",NA,NA,"May2014a.r_alcoholconsumptionduringthirdtrimester",FALSE
"159","May2014a.r","Binge during 3+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","any day","NA","NA","NA","NA","TRUE","FALSE","NA","Table 1, p. 34. binged (3+) one or more days in during index pregnancy (%) ","Binge during",NA,NA,"May2014a.r_bingeduring3",FALSE
"160","May2014a.r","Binge during 5+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","any day","NA","NA","NA","NA","TRUE","FALSE","NA","Table 1, p. 34. binged (5+) one or more days in during index pregnancy (%)","Binge during",NA,NA,"May2014a.r_bingeduring5",FALSE
"161","May2014a.r","Drinkers per drinking day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA",NA,NA,"a day","FALSE","FALSE","NA","# drinkers per drinking during pregnancy",NA,NA,NA,"May2014a.r_drinkersperdrinkingday",FALSE
"162","Miller1995.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"ICD-9-CM 760.71","1","required","passive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miller1995.r_fasdiagnosis",TRUE
"163","Miller1995.r","Alcohol consumption: during a week","1","question","ordinal","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8","0 | 1-3 | 4-6 | 7-12 | 13-20 | 21-98 | > 98 | unknown",FALSE,NA,NA,NA,NA,"unknown","unknown","during","units","any day","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 3, p. 694. Drinks per week '0', '1-3','4-6',	'7-12',	'13-20','21-98','> 98','unknown'","Alcohol consumption during",NA,NA,"Miller1995.r_alcoholconsumptionduringaweek",FALSE
"164","Miller1995.r","Smoking during","1","question","ordinal","1 | 2 | 3 | 4 | 5 | 6 | 7","0 | 1-5 | 6-10 | 11-15 | 16-20 | >20 | unknown",FALSE,NA,NA,NA,NA,"unknown","unknown","during","units","any day","NA",NA,NA,"per day","FALSE","FALSE","NA","Table 3, p. 694. Cigarettes per day. 0','1-5', '6-10','11-15',	'16-20','>20','unknown'","Smoking during",NA,NA,"Miller1995.r_smokingduring",FALSE
"165","Petkovic2013a.r","FAS, pFAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","6","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Petkovic2013a.r_faspfasdiagnosis",TRUE
"166","Petkovic2013a.r","Current alcohol consumption","1","question","nominal","1 | 2 | 3","admitted | negative | unanswered",FALSE,NA,NA,NA,NA,"self-report","concurrent","current","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p 1553. ",NA,NA,NA,"Petkovic2013a.r_currentalcoholconsumption",FALSE
"167","Petkovic2013a.r","Alcohol consumption: during","1","question","nominal","1 | 2 | 3","admitted | negative | unanswered",FALSE,NA,NA,NA,NA,"self-report","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","Alcohol drink was defined as 0.5 dL of spirits, 1.5 dL of wine or 3.3 dL of beer, as derived from ounce metric system, and binge drinking as having five or more alcoholic drinks per occasion","Table 3, p 1553. Pregnancy alcohol consumption %, admitted', 'negative','unanswered' ","Alcohol consumption during",NA,NA,"Petkovic2013a.r_alcoholconsumptionduring",FALSE
"168","Petkovic2013a.r","Smoking during","1","question","nominal","1 | 2 | 3","admitted | negative | unanswered",FALSE,NA,NA,NA,NA,"self-report","retrospective","during","any","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p 1553. Smoking during pregnancy %, admitted', 'negative','unanswered' ","Smoking during",NA,NA,"Petkovic2013a.r_smokingduring",FALSE
"169","Petkovic2013a.r","Alcohol consumption: during first trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"self-report","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p 1554. Alcohol consumption period 1st trimester %","Alcohol consumption first trimester",NA,NA,"Petkovic2013a.r_alcoholconsumptionduringfirsttrimester",FALSE
"170","Petkovic2013a.r","Alcohol consumption: during second trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"self-report","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p 1554. Alcohol consumption period 2nd trimester %","Alcohol consumption second trimester",NA,NA,"Petkovic2013a.r_alcoholconsumptionduringsecondtrimester",FALSE
"171","Petkovic2013a.r","Alcohol consumption: during third trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"self-report","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p 1554. Alcohol consumption period 3rd trimester %","Alcohol consumption third trimester",NA,NA,"Petkovic2013a.r_alcoholconsumptionduringthirdtrimester",FALSE
"172","Petkovic2013a.r","Alcohol consumption: during entire pregnancy","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"self-report","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p 1554. Alcohol consumption period entire pregnancy %","Alcohol consumption during",NA,NA,"Petkovic2013a.r_alcoholconsumptionduringentirepregnancy",FALSE
"173","Suttie2013a.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05, 4Digit","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suttie2013a.r_fasdiagnosis",TRUE
"174","Suttie2013a.r","pFAS diagnosis","1","aggregate","logical","0 | 1","Control | pFAS",TRUE,"IOM05, 4Digit","2","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suttie2013a.r_pfasdiagnosis",TRUE
"175","Suttie2013a.r","Alcohol consumption: during a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","units","NA","oz","oz","0.5","per day","FALSE","FALSE","1 oz AA = 2 standard drinks.","Table 3, p. e782. Alcohol use during pregnancy oz AA/day","Alcohol consumption during","g","14.2","Suttie2013a.r_alcoholconsumptionduringaday",FALSE
"176","Suttie2013a.r","Alcohol consumption: during an occasion","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","units","per occasion","oz","oz","0.5","per occasion","FALSE","FALSE","1 oz AA = 2 standard drinks.","Table 3, p. e782. Alcohol use during pregnancy oz AA/occasion","Alcohol consumption during","g","14.2","Suttie2013a.r_alcoholconsumptionduringanoccasion",FALSE
"177","Suttie2013a.r","Frequency Alcohol consumption: during","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","any day","NA",NA,NA,"a week","FALSE","FALSE","NA","Table 3, p. e782. Alcohol use during pregnancy frequency (days / week)","Alcohol consumption during",NA,NA,"Suttie2013a.r_frequencyalcoholconsumptionduring",FALSE
"178","Suttie2013a.r","Smoking during","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. e782. Cigarettes/day during pregnancy","Smoking during",NA,NA,"Suttie2013a.r_smokingduring",FALSE
"179","Urban2008.r","FAS, pFAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS, pFAS",TRUE,"IOM96","6","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Urban2008.r_faspfasdiagnosis",TRUE
"180","Urban2008.r","Current alcohol consumption","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","NA","any day","NA","NA","NA","NA","FALSE","FALSE","NA","NA",NA,NA,NA,"Urban2008.r_currentalcoholconsumption",FALSE
"181","Urban2008.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","NA","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","NA",NA,NA,NA,"Urban2008.r_smokingcurrent",FALSE
"182","Urban2008.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","current","current","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. 881. Tobacco used in index pregnancy, %","Smoking during",NA,NA,"Urban2008.r_smokingduring",FALSE
"183","Urban2008.r","Alcohol consumption: during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","NA","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 881. Alcohol use during index pregnancy %","Alcohol consumption during",NA,NA,"Urban2008.r_alcoholconsumptionduring",FALSE
"184","Viljoen2002.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM96","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Viljoen2002.r_fasdiagnosis",TRUE
"185","Viljoen2002.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA","NA","NA","NA","FALSE","FALSE","SD were measured in ethanol units, one unit 340ml can of beer (10.2 oz of 5% ethanol), 120 ml wine (4 oz of 11.5% ethanol) or 44 ml distilled spirits (1.5 oz of 86 proof).","NA",NA,NA,NA,"Viljoen2002.r_consumesalcoholcurrent",FALSE
"186","Viljoen2002.r","Current alcohol consumption","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","units","ml","15.48625","per week","FALSE","FALSE","SD were measured in ethanol units, one unit 340ml can of beer (10.2 oz of 5% ethanol), 120 ml wine (4 oz of 11.5% ethanol) or 44 ml distilled spirits (1.5 oz of 86 proof).","NA",NA,"g","12.389","Viljoen2002.r_currentalcoholconsumption",FALSE
"187","Viljoen2002.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2002.r_smokingcurrent",FALSE
"188","Viljoen2002.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 4, p. 12. Smoked during index pregnancy (%)","Smoking during",NA,NA,"Viljoen2002.r_smokingduring",FALSE
"189","Viljoen2002.r","Current alcohol consumption weekends","1","question","nominal","1 | 2 | 3 | 4","friday | saturday | sunday | total",FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekendday","units","ml","NA","NA","FALSE","FALSE","SD were measured in ethanol units, one unit 340ml can of beer (10.2 oz of 5% ethanol), 120 ml wine (4 oz of 11.5% ethanol) or 44 ml distilled spirits (1.5 oz of 86 proof).","NA",NA,NA,NA,"Viljoen2002.r_currentalcoholconsumptionweekends",FALSE
"190","Viljoen2002.r","Current tobacco use","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2002.r_currenttobaccouse",FALSE
"191","Viljoen2002.r","Smoking during first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","1st","any","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","Table 4, p. 12. Grams of tobacco used per week 1st trimester (mean)","Smoking first trimester",NA,NA,"Viljoen2002.r_smokingduringfirsttrimester",FALSE
"192","Viljoen2002.r","Smoking during second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","2nd","any","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","Table 4, p. 12. Grams of tobacco used per week 2nd trimester (mean)","Smoking second trimester",NA,NA,"Viljoen2002.r_smokingduringsecondtrimester",FALSE
"193","Viljoen2002.r","Smoking during third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","3rd","any","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","Table 4, p. 12. Grams of tobacco used per week 3rd trimester (mean)","Smoking third trimester",NA,NA,"Viljoen2002.r_smokingduringthirdtrimester",FALSE
"194","Viljoen2002.r","Percentage on weekends","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekendday","NA",NA,NA,"NA","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2002.r_percentageonweekends",FALSE
"195","Viljoen2002.r","Drinking before","1","question","ordinal","1 | 2 | 3","drank about the same | drank less | drank more",FALSE,NA,NA,NA,NA,"interview","retrospective","before","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 12. Drinking in months before pregnancy with index child (%), drank about the same (than current)', 'drank less', 'drank more'","Alcohol consumption before",NA,NA,"Viljoen2002.r_drinkingbefore",FALSE
"196","Viljoen2002.r","Alcohol consumption: during first trimester","1","question","ordinal","1 | 2 | 3","drank about the same | drank less | drank more",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 12. Drinking during 1st trimester of pregnancy with index child (%), drank about the same (than current)', 'drank less', 'drank more'","Alcohol consumption first trimester",NA,NA,"Viljoen2002.r_alcoholconsumptionduringfirsttrimester",FALSE
"197","Viljoen2002.r","Alcohol consumption: during second trimester","1","question","ordinal","1 | 2 | 3","drank about the same | drank less | drank more",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 12. Drinking during 2nd trimester of pregnancy with index child (%), drank about the same (than current)', 'drank less', 'drank more'","Alcohol consumption second trimester",NA,NA,"Viljoen2002.r_alcoholconsumptionduringsecondtrimester",FALSE
"198","Viljoen2002.r","Alcohol consumption: during third trimester","1","question","ordinal","1 | 2 | 3","drank about the same | drank less | drank more",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 12. Drinking during 3rd trimester of pregnancy with index child (%), drank about the same (than current)', 'drank less', 'drank more'","Alcohol consumption third trimester",NA,NA,"Viljoen2002.r_alcoholconsumptionduringthirdtrimester",FALSE
"199","Viljoen2005.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Viljoen2005.r_fasdiagnosis",TRUE
"200","Viljoen2005.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA","NA","NA","last year","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2005.r_consumesalcoholcurrent",FALSE
"201","Viljoen2005.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA",NA,NA,"last year","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2005.r_smokingcurrent",FALSE
"202","Viljoen2005.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","any day","NA",NA,NA,"last year","FALSE","FALSE","NA","Table 3, p. 599. Used tobacco during index pregnancy (%)","Smoking during",NA,NA,"Viljoen2005.r_smokingduring",FALSE
"203","Viljoen2005.r","Smoking during same or more","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","any day","NA",NA,NA,"last year","FALSE","FALSE","NA","Table 3, p. 599. Tobacco use during index pregnancy, used same or more, than current use %","Smoking during",NA,NA,"Viljoen2005.r_smokingduringsameormore",FALSE
"204","Viljoen2005.r","Current tobacco use","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","g",NA,NA,"per week","FALSE","FALSE","NA","g per wk",NA,NA,NA,"Viljoen2005.r_currenttobaccouse",FALSE
"205","Viljoen2005.r","Current drinking","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","any day","units","NA","NA","a week","FALSE","FALSE","NA","NA",NA,"g","NA","Viljoen2005.r_currentdrinking",FALSE
"206","Viljoen2005.r","Current drinking weekends","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekendday","units","NA","NA","a weekend","FALSE","FALSE","NA","NA",NA,"g","NA","Viljoen2005.r_currentdrinkingweekends",FALSE
"207","Viljoen2005.r","Percentage on weekends","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekendday","NA",NA,NA,"a weekend","FALSE","FALSE","NA","NA",NA,NA,NA,"Viljoen2005.r_percentageonweekends",FALSE
"208","Viljoen2005.r","Drinking before","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 599. Drank before pregnancy with index child %","Alcohol consumption before",NA,NA,"Viljoen2005.r_drinkingbefore",FALSE
"209","Viljoen2005.r","Alcohol consumption: during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 599. Drank during index pregnancy %","Alcohol consumption during",NA,NA,"Viljoen2005.r_alcoholconsumptionduring",FALSE
"210","Viljoen2005.r","Alcohol consumption: during first trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 599. Drank during index pregnancy 1st trimester %","Alcohol consumption first trimester",NA,NA,"Viljoen2005.r_alcoholconsumptionduringfirsttrimester",FALSE
"211","Viljoen2005.r","Alcohol consumption: during second trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 599. Drank during index pregnancy 2nd trimester %","Alcohol consumption second trimester",NA,NA,"Viljoen2005.r_alcoholconsumptionduringsecondtrimester",FALSE
"212","Viljoen2005.r","Alcohol consumption: during third trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 599. Drank during index pregnancy 3rd trimester %","Alcohol consumption third trimester",NA,NA,"Viljoen2005.r_alcoholconsumptionduringthirdtrimester",FALSE
